IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
876959,1507973,2953495,5375081,5763689,3981953,1432187,1101359,1104975,2148191,4132205,5577959,4877095,2725495,1291969,HDPE
894287,1351653,2869109,5775595,5615055,4266289,1257061,970993,1036383,2030833,4302405,5727169,4972191,2784441,1134745,HDPE
1052903,1648933,2871639,3814587,3451401,2118209,1116641,731593,1247247,2169703,3305257,3640937,2800491,1632493,943723,HDPE
1041603,1633901,2852695,3815605,3473035,2121791,1119391,728525,1236623,2152163,3296257,3643953,2804527,1635013,944425,HDPE
976981,1586845,2719467,4681321,4930507,3489419,1308687,1028301,1183579,2067633,3668147,4809067,4214419,2408789,1188481,HDPE
948635,1542787,2704121,5033535,5261797,3683061,1276967,944393,1151747,2039813,3837457,5149103,4477383,2491717,1131853,HDPE
1474435,2465773,3995665,5129171,5387117,2965623,1473527,928079,1820033,3099611,4524593,5268039,4182075,2238873,1220717,HDPE
1293337,2114475,3659783,5367339,5777335,3279785,1614255,1125385,1577391,2778597,4478045,5579863,4541647,2462059,1388905,HDPE
1380819,2199693,3505997,4709359,5513431,3205967,1646965,1064689,1653765,2741291,4082199,5154129,4414339,2467855,1379739,HDPE
850349,1388719,2723869,5363175,5257431,4084377,1299443,1041495,1032095,1977601,3990299,5285257,4666221,2696641,1197369,HDPE
936271,1469015,2864503,5650971,5359607,4899887,1388145,1091427,1106813,2066717,4212577,5513773,5133553,3131729,1259249,HDPE
897945,1402859,2713965,5240655,5068091,5563211,1452405,957767,1061325,1978255,3942259,5150283,5334759,3529823,1223041,HDPE
1349337,2285673,3868401,6173265,6640031,4134579,1735967,1071565,1678935,2956435,4976495,6401505,5383963,2942347,1422883,HDPE
1331809,2266587,3857701,6209291,6597109,3943625,1672827,1039293,1669627,2953703,5021291,6452789,5316177,2838939,1376409,HDPE
965417,1583267,2770511,5053641,5215359,3651257,1310433,941247,1178491,2096341,3904565,5183691,4474905,2501179,1151355,HDPE
967101,1593115,2791331,5143425,5292049,3625707,1312327,942329,1183071,2108513,3938633,5224517,4477723,2493127,1148237,HDPE
1036777,1622873,2953031,5295257,5503541,4118501,1536321,977435,1230847,2207183,4114233,5435767,4836631,2861091,1283955,HDPE
1066507,1677897,2964335,5610829,5783091,3616357,1587325,1004461,1270359,2229463,4257781,5692497,4712307,2622347,1307509,HDPE
959075,1563669,2760999,5211157,5417787,3785461,1304605,1008683,1163953,2077175,3956077,5316473,4609537,2557555,1176327,HDPE
974809,1587619,2842987,5290755,5230057,3868735,1331663,943247,1182683,2127995,4034983,5263407,4550861,2610785,1159805,HDPE
869279,1386085,2887349,5381699,5489751,4155829,1256335,1180687,1043547,2055331,4118171,5448633,4800253,2703143,1239843,HDPE
842447,1455931,2724079,5824199,5737099,4082629,1384179,1059635,1062899,2011515,4252387,5790235,4922895,2740053,1234679,HDPE
1429315,2369221,3978179,5757847,6016715,3116499,1587135,881517,1753781,3046499,4822535,5886303,4571549,2365849,1254081,HDPE
1405891,2274259,3655063,5098321,5929419,3425983,1689291,995447,1691227,2840603,4346385,5543363,4704339,2577533,1363349,HDPE
888643,1486725,2596787,4308101,5174047,3233163,1336753,916281,1098733,1963497,3420423,4735133,4199349,2291881,1145419,HDPE
886811,1427829,2456899,4052731,5208455,3586811,1514171,1037747,1068315,1865705,3225991,4617925,4360619,2529599,1289731,HDPE
1291329,2086613,3418887,5190199,5837901,3575581,1475163,1009125,1561319,2642819,4260705,5510043,4713233,2540419,1263545,HDPE
1285391,2104697,3496781,4981319,5556429,3408269,1475031,983999,1567187,2691141,4208929,5281463,4495945,2455053,1249571,HDPE
1284579,2095893,3584439,5201033,5582317,3362519,1454343,961349,1565623,2732649,4364543,5422569,4507777,2430461,1229055,HDPE
1285273,2103373,3489385,5189533,5720209,3445609,1446891,991311,1565555,2684771,4300015,5458989,4591379,2458193,1239051,HDPE
1244229,2185143,3488569,4968329,5106727,2843745,1453019,863223,1583901,2718023,4187191,5043643,3983049,2159697,1178101,HDPE
1162547,2060055,3393489,4878591,5193989,2907051,1468131,869917,1488855,2617637,4097199,5034983,4055527,2201385,1188291,HDPE
1242137,2019411,3146099,4338249,4899501,3181741,1697729,1003547,1512267,2489165,3732463,4647905,4045613,2445795,1358743,HDPE
902531,1342959,2375361,4479315,5549755,4282075,1250539,1016633,1032075,1784795,3395933,5029195,4951075,2776281,1144999,HDPE
854349,1408455,2721725,5446017,5252949,3955587,1295049,1011995,1046177,1985115,4062507,5408955,4627801,2614563,1168665,HDPE
843725,1326741,2397661,5099193,6095309,4188897,1339527,895887,1000913,1790819,3738595,5648345,5189513,2785093,1136259,HDPE
1058175,1727231,2963925,5184713,5357541,3578925,1311019,900963,1286345,2251461,4041613,5274363,4474853,2457447,1124907,HDPE
994535,1603153,2770719,4956079,5171891,3650265,1294163,925993,1198307,2100917,3827731,5057423,4409343,2479801,1129563,HDPE
1472971,2410643,4022663,5106739,5306487,2929101,1451593,951739,1793433,3086635,4520551,5208941,4124993,2205955,1221143,HDPE
1349353,2239499,3766405,5499217,6082417,3415755,1565749,910893,1658769,2881597,4591851,5811935,4771843,2510353,1258171,HDPE
1003765,1647869,2798981,5003757,5240299,3510143,1313251,911569,1223935,2134363,3866255,5122173,4381005,2425275,1134125,HDPE
1454685,2393675,3783549,5010989,5427795,2979735,1506027,914861,1768043,2948803,4350595,5238983,4234805,2267157,1230151,HDPE
1441971,2380913,3762151,5012553,5468869,3000095,1504797,912045,1760755,2937891,4339509,5242973,4240325,2267135,1228095,HDPE
1493673,2396147,3817039,5042909,5731655,3088411,1603893,1015663,1803899,2991317,4392501,5372309,4379529,2330835,1334905,HDPE
1045907,1666709,3011627,5812141,5138943,3798951,1378347,961495,1259675,2297713,4065965,5181645,4722583,2788609,1192835,HDPE
1038573,1703657,3012899,4983937,5115733,3724103,1346689,1190771,1266473,2263567,3963297,5053241,4428505,2550035,1295319,HDPE
1004827,1757245,3050247,4891319,5090683,3095501,1348761,844155,1273431,2306673,3938333,4994417,4096715,2235253,1114687,HDPE
1043937,1795247,3043665,4470095,4437541,2510779,1212921,852181,1312537,2322183,3721337,4456265,3480255,1875105,1052913,HDPE
1002573,1717027,2938745,4889763,5191351,3229921,1255647,800191,1255907,2235739,3881115,5041863,4221409,2260197,1047955,HDPE
984331,1839749,3040859,4738059,5095923,3205787,1360897,826123,1302391,2341219,3853995,4918041,4153345,2294053,1112537,HDPE
947949,1739701,2912417,4832809,5029975,3076735,1281171,765315,1252989,2249675,3852105,4951749,4079195,2197383,1049755,HDPE
1141193,1840551,3199291,5661717,6342691,3977211,1425993,1136683,1376677,2422587,4389127,5985455,5175469,2719945,1306903,HDPE
1429763,2476799,4237909,7232817,7790667,4657879,1987913,1090519,1803673,3223845,5691281,7518005,6228711,3332831,1558217,HDPE
1373649,2492885,4154797,7601841,8045193,4633997,2030135,1105415,1791459,3195149,5839085,7830513,6350983,3346083,1587583,HDPE
1008843,1636993,2808685,5005729,5180939,3659225,1294279,951671,1223407,2134135,3873799,5096051,4426289,2489945,1145023,HDPE
1023873,1662409,2882919,4946787,4919649,3281185,1254309,937367,1240563,2184081,3882103,4933145,4104705,2279863,1116041,HDPE
1532867,2497845,4179317,5771537,5682997,2912337,1488171,878461,1860603,3204923,4928753,5725211,4299533,2212295,1202659,HDPE
1078079,1763915,3010665,5267411,5353793,3417107,1318231,895091,1310275,2292499,4108595,5327185,4411173,2386597,1126307,HDPE
988269,1606963,2761863,5030845,5217989,3550823,1265589,903691,1197391,2096777,3865181,5126393,4388941,2420267,1106073,HDPE
1137117,1801721,3248451,4987835,3517567,1863059,1104039,805501,1357435,2424417,4085793,4274359,2715119,1494249,966473,HDPE
952389,1565295,2820431,4340979,5032521,3167055,1331249,903901,1160939,2107005,3555835,4696225,4105627,2261617,1137609,HDPE
874635,1484487,2750701,4743497,5522637,3496427,1415593,947853,1088225,2036711,3724641,5140203,4503741,2461159,1204585,HDPE
985217,1607599,2921361,4585407,4607157,2786707,1296837,919599,1197095,2173757,3699675,4568773,3695157,2053891,1132443,HDPE
830789,1386957,2475201,5689505,6333743,3712949,1394343,1173979,1024079,1855147,4053675,5999221,5008369,2568151,1321811,HDPE
897323,1461427,2785959,5404525,4840689,4233497,1260233,934215,1088221,2041291,4063065,5112011,4563555,2772463,1117733,HDPE
1047945,1699813,2938807,5241969,5207001,3401801,1270705,875407,1265161,2222445,4054819,5229451,4315305,2351523,1095597,HDPE
1003129,1677733,2905117,5378043,5858039,4075703,1419261,987723,1233401,2196747,4106551,5619155,4969889,2756991,1222211,HDPE
1043169,1688943,2870613,4712135,5549701,3407047,1358733,1036525,1261205,2188539,3763515,5119933,4457435,2382457,1210669,HDPE
658435,977203,1691229,2401059,1787693,1058901,584917,325099,753023,1277075,2021069,2100465,1438731,837533,475175,HDPE
474073,821845,1397103,2552879,2813061,1856863,778613,420483,598325,1062889,1953433,2674299,2329479,1325261,617513,HDPE
1522575,2468093,4228413,6355729,6783147,3413613,1705371,1089607,1836679,3212391,5282179,6597683,5085745,2575873,1423873,HDPE
1484859,2430887,4150783,6132645,6816161,3870125,1739167,921375,1812415,3165797,5097133,6475471,5348103,2818519,1355763,HDPE
1464399,2469499,4243687,5873741,6126393,3893503,1777165,1027035,1816907,3221183,4984327,5995337,5047673,2863139,1407515,HDPE
1247523,2083053,3368483,5432913,5580209,3465735,1483165,967681,1544565,2624807,4377863,5525539,4535489,2487525,1245813,HDPE
1272709,2133511,3509209,5736967,5748871,3639101,1544193,957261,1570257,2706231,4582477,5743229,4697569,2604055,1270771,HDPE
892497,1453091,2726331,4780709,5725091,4133131,1248443,977077,1083145,2008721,3727513,5268799,4971343,2740669,1154261,HDPE
835473,1393199,2578225,4602047,5004917,4181911,1244405,1154935,1030399,1906713,3561033,4800625,4581547,2705207,1220811,HDPE
1356767,2258219,3483913,5529331,6106329,4258129,1645585,1137391,1665557,2753323,4469873,5831551,5193743,2967547,1411701,HDPE
1373123,2269317,3815801,6325783,6360717,3638325,1607003,1079355,1683173,2920367,5028093,6345383,5004321,2635329,1363207,HDPE
1363659,2282805,3673887,5690629,5876621,3819745,1641147,1132905,1684229,2856563,4637835,5787219,4856409,2743845,1407577,HDPE
1369651,2278035,3814989,5569043,5678753,3790445,1678877,1063929,1685075,2924057,4648475,5627555,4740265,2746835,1389449,HDPE
956197,1579491,2839659,5515315,4751395,3186495,1419747,1007327,1171273,2122555,4146051,5135507,3970831,2311763,1233467,HDPE
889113,1623877,2871071,5409529,5892919,3929983,1355073,997729,1158595,2157991,4108265,5652707,4913211,2652245,1196499,HDPE
1007319,1660263,2833657,5067255,5353053,3655901,1326919,936499,1232199,2157449,3922111,5218559,4513425,2505193,1152463,HDPE
1035109,1687051,2870733,5090997,5367563,3626419,1326147,925177,1252641,2183959,3944181,5232131,4505781,2489925,1145485,HDPE
1473853,2358549,3827521,5086039,5707761,3106509,1557333,940977,1767925,2967935,4416683,5408679,4420631,2349055,1268223,HDPE
1431251,2373387,3855069,5287461,5723933,3008401,1517827,873477,1758757,2990179,4531591,5517827,4382427,2277031,1215169,HDPE
1066121,1742121,2929711,5158357,5680619,3531355,1322615,917181,1298013,2242937,4012327,5421813,4611905,2441629,1141283,HDPE
1094651,1785679,3038047,5158587,4909601,3259297,1310061,980719,1330969,2316123,4065673,5041315,4095589,2298333,1166305,HDPE
1543905,2465257,4007805,4949241,5496241,3069979,1498675,923683,1853871,3103135,4426753,5233447,4297553,2297879,1230105,HDPE
1022795,1677265,2858555,5082321,5387577,3722071,1344701,945429,1246365,2177215,3937835,5237331,4560035,2547779,1166555,HDPE
1454111,2440443,4290093,7343777,7422605,4177211,1979347,1232725,1798711,3229947,5767869,7382031,5809513,3095093,1625547,HDPE
1228603,2054863,3362231,5430877,5489777,3406035,1462537,978489,1516167,2598493,4358643,5463493,4455843,2447903,1238755,HDPE
1237163,2069441,3417953,5718453,5811211,3464269,1411135,844213,1527017,2634607,4529527,5765759,4643369,2450627,1147253,HDPE
1230299,2058035,3393691,5584985,5508665,3293553,1412505,975137,1519805,2617081,4452657,5549585,4406493,2365907,1214545,HDPE
1204751,2034165,3369791,5638499,5863253,3809019,1508293,975149,1496091,2593855,4466319,5751649,4839163,2670535,1259959,HDPE
872629,1478135,2713613,4777117,5699755,3706995,1421519,939357,1087235,2027145,3727157,5120493,4560691,2541495,1211245,HDPE
1010321,1757625,2894481,4103993,4515357,2698173,1303301,895041,1278361,2233669,3465911,4315507,3615683,2014901,1119867,HDPE
982131,1585697,2547233,3323915,3698857,1932087,1036217,672597,1178609,1957187,2868493,3504653,2832117,1502405,874071,HDPE
830877,1430559,2304235,3864789,4698441,2434483,1145993,646165,1045129,1795851,3064725,4284241,3568357,1803073,914279,HDPE
1212071,2162147,3556001,4933109,5259231,3097009,1520635,872481,1560077,2742719,4205883,5102549,4185569,2322841,1217615,HDPE
1163219,2079241,3387955,4868173,5353651,3172257,1538125,881411,1499907,2627905,4103739,5133835,4296063,2380127,1232047,HDPE
1310299,2191291,3684347,6260255,6119301,4153333,1669911,1146205,1619119,2820123,4942893,6255369,5183659,2924655,1425027,HDPE
1312103,2191509,3360819,6108095,6244611,3948837,1529815,1025291,1665865,2677223,4725003,6278805,5181807,2772799,1289677,HDPE
1311471,2243991,3520339,6867367,6264623,4461543,1659925,1121745,1642851,2755459,5019803,6479751,5387719,3059623,1414451,HDPE
1313205,2215817,3692475,6562917,6723903,4043097,1595585,1278901,1610059,2828711,5055211,6480553,5248965,2826537,1461381,HDPE
1413957,2331369,3776879,5270503,5849919,3112183,1618767,967483,1729265,2934207,4489185,5572149,4489429,2375085,1310237,HDPE
1460653,2449645,3907025,5353189,5768711,2960949,1558763,926601,1816309,3075381,4645831,5629105,4406121,2284241,1263161,HDPE
959173,1559203,2708817,4950867,5236233,3565967,1280659,942749,1162523,2049035,3798397,5091983,4407347,2437993,1131739,HDPE
979061,1583081,2724675,4738319,4938459,3437937,1276095,955211,1182669,2070233,3708793,4853915,4198693,2371401,1138315,HDPE
1456477,2436277,3990229,5522697,6051383,3159727,1564793,896443,1804167,3091779,4725703,5797501,4608417,2375583,1251353,HDPE
1489629,2445997,3926949,5121211,5714839,3052757,1559203,960083,1824841,3082749,4527213,5444453,4380099,2320097,1279629,HDPE
1028351,1675991,2845317,5001911,5317491,3561599,1320671,937001,1250047,2172349,3895665,5170159,4452239,2455663,1145593,HDPE
853215,1455923,2608013,5117941,5557449,3649457,1378871,1130587,1062217,1942839,3837189,5365907,4600251,2498891,1278725,HDPE
770807,1285581,2553807,4879351,5618841,4470909,1346355,1071303,948527,1849613,3670715,5239313,5014729,2896309,1230047,HDPE
877403,1401957,2591713,5023237,5247451,3670587,1296159,1045009,1054113,1933299,3793129,5120665,4467855,2501135,1187757,HDPE
998113,1618061,2785529,4933475,5190331,3559195,1270417,915443,1211635,2117251,3833353,5072119,4387963,2431005,1107367,HDPE
1414155,2440155,4318561,7072111,7226057,4288705,2008541,1121725,1777269,3234799,5634387,7168215,5793507,3169905,1584923,HDPE
1168449,1797641,3074991,4107323,3454675,2124869,1086887,635913,1367049,2338119,3553465,3781649,2805017,1624333,877709,HDPE
1013527,1617969,2785391,3606925,4389703,2768205,1172163,669717,1214219,2115377,3153055,3980521,3585205,1988399,953853,HDPE
1016399,1654235,2907331,5195495,5245327,3643681,1315097,908407,1226879,2184265,4015253,5215199,4430429,2481577,1129443,HDPE
837287,1349691,2683113,4706875,5711167,4354537,1374993,1276765,1030843,1964063,3765265,5564847,5422319,3041659,1369113,HDPE
881827,1416735,2826667,5265441,5160797,3409891,1227339,1094537,1059801,2038039,4023035,5246293,4330151,2335595,1182157,HDPE
840277,1428715,2794147,5365271,4768215,4206371,1219819,1008025,1045031,2023425,4201737,5340287,4548329,2669917,1180439,HDPE
1361873,2259189,3812919,5032645,5386495,2889511,1511095,987223,1669629,2906653,4351893,5164707,4119247,2197755,1265333,HDPE
1475477,2415859,4040721,5270989,5506697,2901413,1490909,895059,1801219,3103395,4606703,5377687,4195861,2203171,1216325,HDPE
1447647,2330885,3761847,5113599,5802261,3377093,1615493,1069397,1743609,2924449,4396449,5445531,4594627,2540047,1356935,HDPE
1470367,2437585,4156123,5691429,5662639,2935167,1523483,924293,1804439,3166507,4883637,5695987,4304839,2238301,1236905,HDPE
1605817,2634357,4473893,6507619,7742037,3974665,1809273,944009,1957575,3414825,5459297,7171407,5880833,2904701,1401299,HDPE
1478323,2385445,3940091,5311939,5719087,3165049,1566391,973005,1782319,3025083,4532887,5470357,4433771,2374897,1289213,HDPE
1342529,2262205,3843685,6004373,6597517,3919545,1693357,1064389,1662651,2927931,4875443,6310893,5276741,2822655,1395731,HDPE
1288689,2153455,3615357,5179063,5152483,2778931,1373023,796493,1585571,2759789,4299017,5117237,3970105,2090375,1101259,HDPE
1009427,1635441,2881789,5273831,5421563,3547211,1282611,907385,1219521,2167895,4042731,5352921,4487727,2422771,1115103,HDPE
917947,1411663,2773763,4866299,5346453,4576359,1284673,978299,1085977,2001615,3794239,5196419,4697203,2530729,1155961,HDPE
1455109,2405939,4140845,6136147,6579043,3451797,1676679,1031981,1781917,3138259,5070385,6335001,5015109,2585861,1378667,HDPE
1411537,2275661,3626329,4971927,5725855,3169303,1548105,965301,1706429,2828017,4288413,5444981,4526273,2391191,1256219,HDPE
1517473,2474317,4271171,5671185,5609793,2942519,1522745,899829,1844479,3240429,4923975,5641523,4282543,2244545,1231373,HDPE
1528999,2555115,4343841,6430495,7057153,3837201,1923735,1098119,1889429,3320121,5343711,6740605,5443729,2886743,1531527,HDPE
1393395,2252763,3659235,4952471,5457969,3014063,1485939,884089,1693893,2868345,4347505,5309825,4292471,2277751,1213521,HDPE
1011475,1666801,2856433,5032747,5193865,3450721,1309437,900227,1232731,2168533,3911955,5117693,4332311,2395405,1123571,HDPE
